,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
1024,1025,"1024,""When he roused himself from his thoughtful quest, he fancied from the turn of the hand, and its situation in reference to himself, that the Unseen Eyes were looking at him keenly.""",0.38890872965260104,0.38890872965260104,0.353553390593274,0.0,0.353553390593274,0.472170553137317,0.11048543456039801,he roused himself from his thoughtful quest he fancied from the turn of the hand and its situation in reference to himself that the unseen eyes were looking at him keenly,170,31,1.2720803607518154,1.1797943802453548,-0.021991577920916598,0.886738910006869,1.3174234073236637,1.3591936818889032,0.18772828938787198,1.0488706809682418,1.065691778396987,1.3760648414607928,-0.022794631635254543,2.2876439520344536,1.132337681934548,0.9719105330892367,0.005431588652977625,0.4928504318835414,0.5354906470659454,0.5291569042456303,-0.020113291549792342,0.2934230211155479,0.8802548849122975,1.4577379737113259,0.07142781377616074,1.416031837880485,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6232965931268806,-0.8137442831028215,-0.8047008091778891,0.3215342001996656,0.6045183151994131,-0.9090242854414586,-0.5499094968892407,,-0.08398776549812785,-0.026178445961428574,-0.018213627834429733,-0.04241872852016369,0.08987782462486166,0.02273351550207538,-0.000825010375111085,-0.016139002113090734
1025,1026,"1025,""It made him shudder, and feel very cold.""",-0.4949747468305829,-0.4949747468305829,-0.636396103067893,0.0,-0.9899494936611658,0.44123463146040603,-0.103856308486774,made him shudder and feel very cold,35,7,-1.708243742048273,-1.5015564839486326,-0.05309475714608161,-4.992463109718349,-1.9029966314123774,-1.7298828678586033,-1.4320876213103853,-5.90528747809042,-1.9425959320276296,-2.476916714629426,-0.06101588878910636,-18.215650515643237,1.0432583847527572,0.8985891304706363,0.024510303281506392,2.4821543046643915,-0.6181964847429915,-0.49740748999089196,-0.04167355570319176,-1.220129102953715,-3.0880054533439893,-4.081666326391707,-2.2378699863069644,-17.53940262760151,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.7319315479813604,-0.925832759415135,-0.8961329333491774,0.22261644008600887,0.582965580549466,-1.0319468349212353,-0.5499094968892407,,-0.09639189538668227,-0.03170069514282339,-0.023735877015824556,-0.046859112691734685,0.08578969733128236,0.02220813372179352,-0.00759468170877045,-0.016139002113090734
1026,1027,"1026,""They left the busy scene, and went into an obscure part of the town, where Scrooge had never penetrated before, although he recognised its situation, and its bad repute.""",-0.25068870653902,-0.25068870653902,-0.371390676354104,-0.185695338177052,-0.185695338177052,0.291773800110693,0.0547138049985956,left the busy scene and went into an obscure part of the town where scrooge had never penetrated before although he recognised its situation and its bad repute,159,28,-0.8845474141620145,-0.7604898132009176,-0.03003054628436566,-0.6328073298404545,-1.0129430437284173,-0.8761297447684034,-0.23093144846230731,-0.7485101279319196,-1.1372896275306579,-1.445489325727171,-0.03201860772850105,-2.6604376152824223,0.6128892510354499,0.5443511702910931,0.0035085622583058743,0.2923398666350844,0.235301750443481,0.26204528938815846,-0.022001486042500244,0.1608698777607005,-0.7125063721816206,-0.7656414934887769,-0.20139637539565947,-0.8233939469873426,-1.091947118925993,-0.185695338177052,-0.19076723277428365,-0.006629608646092538,-0.6845278119954352,-0.8769220515744496,-0.8731714822074769,0.2875600535583646,0.5095796345738168,-0.978616593529927,-0.39477166098788735,,-0.09003349807342441,-0.029291017313123106,-0.021326199186124276,-0.045743994070899616,0.08847372251012733,0.020419235952180332,-0.00465764364787935,-0.013201964052199634
1027,1028,"1027,""The ways were foul and narrow; the shops and houses wretched; the people half-naked, drunken, slipshod, ugly.""",-0.5892556509887901,-0.5892556509887901,-0.942809041582063,0.0,-0.942809041582063,-0.6894291116568841,-0.4370312744833521,ways were foul and narrow the shops and houses wretched the people half naked drunken slipshod ugly,99,17,-2.0261449796802853,-1.787567242795994,-0.03964069022319213,-2.4493411717984994,-2.2465081022108913,-2.0593843664983407,-0.731416107715945,-2.897179895678586,-2.873732604301914,-3.6695062438954436,-0.047790896331070164,-11.121275947887646,-2.2124626711029274,-1.7812033903783706,-0.016861752159982278,-1.831636834681564,-2.4114993918045364,-2.093109532349382,-0.05443391965216706,-2.115919424512612,-2.9487682484928923,-3.887301263230198,-0.9397431295058585,-6.883973708434065,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6688173749496024,-0.8607121773859181,-0.8269183386465988,0.33584333466530963,0.4983217202809144,-1.002874324527332,-0.39477166098788735,,-0.08821185798494871,-0.028492407434452666,-0.02052758930745384,-0.04349771872276964,0.09046920036051602,0.02014480659787655,-0.005993581332606343,-0.013201964052199634
1028,1029,"1028,""Alleys and archways, like so many cesspools, disgorged their offences of smell, and dirt, and life, upon the straggling streets; and the whole quarter reeked with crime, with filth, and misery.""",-0.673519882600406,-0.673519882600406,-0.7184212081071,-0.538815906080325,-0.898026510133875,0.250549396327351,-0.25444084453793103,and archways like so many cesspools disgorged their offences of smell and dirt and life upon the straggling streets and the whole quarter reeked with crime with filth and misery,177,30,-2.310271481824265,-2.0431914017082433,-0.035077757968172335,-1.5868441152957673,-2.5535239332008097,-2.353878684787463,-0.4937841212037965,-1.8769834604278568,-2.1918562397663117,-2.7961665540162826,-0.03601340680313642,-4.803395431577094,0.4941844988670589,0.4466449781472815,0.002681752571617583,0.2061298811194839,-1.4287126213660155,-1.2186142919656384,-0.034239505019059056,-0.6982513038993132,-2.8164955563570833,-3.702658155886774,-0.5538661336357583,-3.7165753301523816,-3.1888178730906227,-0.538815906080325,-0.4942318651711071,-0.017954545354226092,-0.6679895731299196,-0.8598580596226152,-0.7746246478682797,0.32103152352403136,0.6274656904583898,-1.0151804422235253,-0.3202458552432865,,-0.0839874500394898,-0.028450327719620323,-0.020485509592621493,-0.040958085318102515,0.08985704972826933,0.023292893839078514,-0.006671311924341788,-0.01179105660516234
1029,1030,"1029,""Far in this den of infamous resort, there was a low-browed, beetling shop, below a pent-house roof, where iron, old rags, bottles, bones, and greasy offal, were bought.""",-0.273861278752583,-0.273861278752583,-0.36514837167011105,0.0,-0.182574185835055,-0.145694200296374,-0.148341525990982,in this den of infamous resort there was a low browed beetling shop below a pent house roof where iron old rags bottles bones and greasy offal were bought,154,29,-0.9626818937958482,-0.8307861793889745,-0.030213932852517313,-0.6674715252290512,-1.0973720639455815,-0.957115362586557,-0.24048199886585106,-0.7895123415622788,-1.1183203279998988,-1.4211936571411203,-0.03176716603785898,-2.5255550026061,-0.6467901088612292,-0.49249420724748477,-0.0026643869360606334,-0.3513026416746943,-0.8576366528628876,-0.7104641709269842,-0.03029182287781963,-0.4211200661968683,-0.7032875270317082,-0.7527726527090793,-0.1963106048895257,-0.7816483611508042,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.5203524383985813,-0.7751849190380673,-0.5591956860707454,0.3538200101921491,0.6497334020851856,-0.9895614229356158,-0.15256279231793451,,-0.06939613735381903,-0.0209454776692317,-0.01631392838585848,-0.030495817698992195,0.09121215023912882,0.02383570430685912,-0.0052604044773044934,-0.008616514849328426
1030,1031,"1030,""Upon the floor within, were piled up heaps of rusty keys, nails, chains, hinges, files, scales, weights, and refuse iron of all kinds.""",-0.26064301757134306,-0.26064301757134306,-0.41702882811415004,-0.20851441405707502,-0.20851441405707502,0.312146077843441,0.0847089807106866,the floor within were piled up heaps of rusty keys nails chains hinges files scales weights and refuse iron of all kinds,120,22,-0.9181118758650904,-0.7906872331087701,-0.031112336027159883,-0.8372899775695327,-1.0492114700235369,-0.9109189784139847,-0.2872697483101408,-0.9903804818201073,-1.2759761887596408,-1.6231175361676624,-0.03414614949367063,-3.801729622710771,0.6715507708498049,0.5926356207594174,0.005014013509757274,0.44931060932426237,0.39674976212532836,0.4057036311891957,-0.01977805458807924,0.3169569913794227,-0.7799063270545175,-0.8597269536210961,-0.24442897326054253,-1.1766188921104317,-1.2274494294654077,-0.20851441405707502,-0.2669758160313996,-0.009473621719994321,-0.5428508123787268,-0.7677330613279494,-0.5298277846044283,0.3835367424456547,0.5281571907348572,-1.0162265436312699,-0.3045662074211125,,-0.0739711702447071,-0.022089139278526786,-0.01594679862824709,-0.02906957100500757,0.09244029960342859,0.02087209308087874,-0.006728923507750047,-0.011494212691055043
1031,1032,"1031,""Secrets that few would like to scrutinise were bred and hidden in mountains of unseemly rags, masses of corrupted fat, and sepulchres of bones.""",-0.34701104689428397,-0.34701104689428397,-0.40824829046386296,-0.20412414523193198,-0.285773803324704,-0.160441578152298,0.14799000529314998,that few would like to scrutinise were bred and hidden in mountains of unseemly rags masses of corrupted fat and sepulchres of bones,132,23,-1.209332072136519,-1.052693477399281,-0.032323847261607766,-1.0662929114793533,-1.3638924655823814,-1.2127658407299786,-0.3503637863614214,-1.2612544228676004,-1.2492936320500152,-1.5889428132795356,-0.03369542100575623,-3.559942209086969,-0.6892548548093187,-0.5274470507617565,-0.003444246337068331,-0.43261720383756475,0.7373577216883233,0.7087806041746504,-0.01674797512881491,0.5296716023432716,-1.0081048473418568,-1.1782755761422417,-0.2890036164999291,-1.542501425197337,-1.2013795056514973,-0.20412414523193198,-0.2508307137072441,-0.008871105833634593,-0.4994276365426248,-0.6966340426293884,-0.5310980486602478,0.476905300120945,0.4998659781349686,-0.9049679419254988,-0.14489743733058735,,-0.06490473882085535,-0.019881805575155814,-0.012443972015526236,-0.02913126114354804,0.09629908642346889,0.020182450310090083,-0.0006016167623387887,-0.008471395902571972
1032,1033,"1032,""Sitting in among the wares he dealt in, by a charcoal stove, made of old bricks, was a grey-haired rascal, nearly seventy years of age; who had screened himself from the cold air without, by a frousy curtaining of miscellaneous tatters, hung upon a line; and smoked his pipe in all the luxury of calm retirement.""",-0.231793162486383,0.0331133089266261,-0.264906471413009,0.0,0.0,0.519084230733791,-0.015176933258037,in among the wares he dealt in by a charcoal stove made of old bricks was a grey haired rascal nearly seventy years of age who had screened himself from the cold air without by a frousy curtaining of miscellaneous tatters hung upon a line and smoked his pipe in all the luxury of calm retirement,295,56,-0.8208344396875265,-0.703168249077394,-0.02823075983581759,-0.29260711921964594,0.02108657890434711,0.11572741069532999,-0.04506586158731921,0.04944393519229559,-0.8137022858230268,-1.0310422450628736,-0.028828211496773656,-0.9489912035548608,1.2674245712844803,1.0831009052169747,0.0030491324069631615,0.24443592759400512,-0.1408827678542834,-0.07268812446381961,-0.024610929166031064,-0.022315641403510503,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6057899663887296,-0.7787813282498206,-0.6990695863990837,0.4728693360367163,0.4186825476393725,-1.062132471632611,-0.14489743733058735,,-0.078399465567493,-0.025288530231236214,-0.016491112236321645,-0.03728876775525797,0.09613228589230358,0.018203476600446706,-0.009257084908167774,-0.008471395902571972
1033,1034,"1033,""Scrooge and the Phantom came into the presence of this man, just as a woman with a heavy bundle slunk into the shop.""",-0.24604700858734802,-0.24604700858734802,0.0,0.0,0.0,-0.0462901999206706,-0.0403996677235582,and the phantom came into the presence of this man just as a woman with a heavy bundle slunk into the shop,106,22,-0.8688962965075383,-0.7464087480546795,-0.030864279694291803,-0.7904017388256394,-0.9960310666465503,-0.8599075156228021,-0.27435127486984107,-0.934919174838182,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.3605585046115015,-0.2568962247607955,-0.0014972616681553095,-0.22960855165498903,-0.2766432770683075,-0.19348942410561631,-0.026446351175044,-0.15116410358095536,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.5339827149625894,-0.7046913135642817,-0.5986813311257471,0.4303593245083495,0.4413728476020394,-0.9935844145182844,-0.14489743733058735,,-0.07132928315912987,-0.021638346586962693,-0.012840928592048126,-0.03241343073593788,0.09437540888477929,0.018756588323071876,-0.005481961310513725,-0.008471395902571972
1034,1035,"1034,""But she had scarcely entered, when another woman, similarly laden, came in too; and she was closely followed by a man in faded black, who was no less startled by the sight of them, than they had been upon the recognition of each other.""",-0.154524564096104,-0.154524564096104,-0.339200262649984,0.0,-0.640711607227748,-0.37839673744509295,-0.129555655873258,she had scarcely entered when another woman similarly laden came in too and she was closely followed by a man in faded black who was no less startled by the sight of them than they had been upon the recognition of each other,224,43,-0.5602961761050984,-0.4687660585384531,-0.028026650516890475,-0.2540258567900438,-0.6625700142842746,-0.5400465332924592,-0.12657098344235299,-0.30047206724339004,-1.0394684492183697,-1.3202010447804462,-0.030009020172995414,-1.582420603878066,-1.3168518797086317,-1.0440238042914718,-0.004174009535098942,-0.5087083234082954,-0.7565223467714118,-0.6204914707732717,-0.0278267867446815,-0.24807206230075488,-2.0564729798433796,-2.64172163215926,-0.3264868553314999,-1.850175505690669,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.47235372321719366,-0.6411031269565836,-0.5048848781050518,0.4385731375884003,0.38958085486339233,-0.9502587215991349,-0.14489743733058735,,-0.0660364564632642,-0.01850555521541858,-0.009708137220504011,-0.027858223371813387,0.09471487384434096,0.017494077101580893,-0.0030959003102580414,-0.008471395902571972
1035,1036,"1035,""After a short period of blank astonishment, in which the old man with the pipe had joined them, they all three burst into a laugh.""",0.32,0.32,0.2,0.0,0.6,0.5484,-0.06,a short period of blank astonishment in which the old man with the pipe had joined them they all three burst into a laugh,121,24,1.0397303357302885,0.9707527059517332,-0.02169742697323392,0.9423400700426532,1.0663551842813668,1.118365171676573,0.20304731455099312,1.1146379839829539,0.599069207474309,0.7784198245994539,-0.023943456901525946,1.6713716344741965,1.3518386756984597,1.1525823754602216,0.008475920225853974,0.8102775073373633,-0.3821413979897824,-0.28736289431329226,-0.027224660537383896,-0.20580219985709983,1.6081761399151544,2.4738633753705956,0.277031861255196,3.103693796284644,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6303012641870807,-0.8040718438700905,-0.675938719502018,0.17186954746170818,0.2809962430458542,-1.1664153625536529,-0.14489743733058735,,-0.0892817953905634,-0.026534514954874976,-0.01773709695996041,-0.03616542148964972,0.0836924019966188,0.014847156532359611,-0.015000220730252646,-0.008471395902571972
1036,1037,"1036,""""""Let the charwoman alone to be the first!"""" cried she who had entered first.""",-0.4276179870598789,-0.4276179870598789,0.0,0.0,0.0,-0.2215595695454,0.13363062095621198,the charwoman alone to be the first cried she who had entered first,67,13,-1.4811267294869868,-1.2972228689125336,-0.03897737292622862,-2.3239592497835533,-1.6575829941160005,-1.4944783234694126,-0.6968713461118471,-2.748873082431939,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.865242749248671,-0.6723031472109008,-0.007465426959715876,-0.8518986041590775,0.6600688245527881,0.6400080334476593,-0.0122433450316657,0.8459011440212904,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6299871151711878,-0.803747708010011,-0.675938719502018,0.14824682629200386,0.33734507951706855,-1.133757392736613,-0.04989530289110104,,-0.0863265753701573,-0.02651854579330839,-0.017721127798393823,-0.03616542148964972,0.08271610925554258,0.016220747981560275,-0.013201659579173509,-0.006672834751492835
1037,1038,"1037,""""""Let the laundress alone to be the second; and let the undertaker's man alone to be the third. Look here, old Joe, here's a chance! If we haven't all three met here without meaning it!""""""",-0.160579308398418,-0.160579308398418,0.0,0.0,0.0,-0.41480170822075607,-0.151423470638859,the laundress alone to be the second and let the undertaker own man alone to be the third look here old joe here is a chance if we have not all three met here without meaning it,177,37,-0.5807118766590631,-0.4871337442113192,-0.028305714623809465,-0.306775263825049,-0.6846304107046006,-0.5612072056396941,-0.1411043042074036,-0.3628662013601035,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-1.4216791819137595,-1.130307431055144,-0.005137576976299925,-0.609177798411626,-0.8742251149639008,-0.7252247798291058,-0.029092831457901296,-0.3369496684018078,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,-0.6364061689543741,-0.8103708244727365,-0.675938719502018,0.13400824949371481,0.3528775596812108,-1.1136632261685764,-0.04989530289110104,,-0.08613757036511394,-0.02684484605777679,-0.01804742806286222,-0.03616542148964972,0.08212764956575656,0.016599376597064053,-0.012095020447743894,-0.006672834751492835
